,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
424,1324185315632771072,2020-11-05 03:02:36+00:00,1324185315632771072,207,5,"Kalau Biden menang Prabowo Wassalam Pilpres Indonesia masih 4 thn lagi nggak baik langsung mematahkan Hak2 Demokrasi Pak Prabowo mau nyapres, pesanKu terusssssss bekerja membantu Presiden RI Bpk Joko Widodo sebagai Menteri Pertahanan menuju Indonesia Maju MERDEKA🙏🇮🇩.","Kalau Biden menang Prabowo Wassalam Pilpres Indonesia masih 4 thn lagi nggak baik langsung mematahkan Hak2 Demokrasi Pak Prabowo mau nyapres, pesanKu terusssssss bekerja membantu Presiden RI Bpk Joko Widodo sebagai Menteri Pertahanan menuju Indonesia Maju MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
425,1324160780766343173,2020-11-05 01:25:06+00:00,1324160780766343173,174,12,"Benar 100 utk para Suami ha ha ha, mari dukung terusssssss Gugus Tugas COVID-19 Badai belum berlalu jgn sampai lupa Protokol Kesehatan lakukan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/gRmif3vDGs","Benar 100 utk para Suami ha ha ha, mari dukung terusssssss Gugus Tugas COVID-19 Badai belum berlalu jgn sampai lupa Protokol Kesehatan lakukan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/gRmif3vDGs",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
426,1323781640691183617,2020-11-04 00:18:32+00:00,1323551169591926784,2,0,@AjahSanusi AnjingKu sanusi makin gila dicomberan ha ha ha Wasalam.,@AjahSanusi AnjingKu sanusi makin gila dicomberan ha ha ha Wasalam.,1.3237786565404017e+18,https://twitter.com/AjahSanusi,ruhutsitompul,Jakarta,2341503,194789,3631,22683
427,1323551169591926784,2020-11-03 09:02:43+00:00,1323551169591926784,695,27,"UntukMu Kerukunan &amp; Kedamaian IndonesiaKu, Motto Ormas Pejuang Bravo 5 dibawah Kepemimpinan Ketua Dewan Pembina Bpk Jenderal Purn Luhut Binsar Pandjaitan Ketua Umum Bpk Jenderal Purn Fachrul Razi baru melantik secara Virtual DPD Pejuang Bravo 5 Prov Riau &amp; Sumsel MERDEKA🙏🇮🇩. https://t.co/aT5QMlV6U0","UntukMu Kerukunan &amp; Kedamaian IndonesiaKu, Motto Ormas Pejuang Bravo 5 dibawah Kepemimpinan Ketua Dewan Pembina Bpk Jenderal Purn Luhut Binsar Pandjaitan Ketua Umum Bpk Jenderal Purn Fachrul Razi baru melantik secara Virtual DPD Pejuang Bravo 5 Prov Riau &amp; Sumsel MERDEKA🙏🇮🇩. https://t.co/aT5QMlV6U0",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
428,1323235816173285376,2020-11-02 12:09:37+00:00,1323235816173285376,380,25,"Nie orang angel banget kira2 takut nggak sama Virus Corona ? ha ha ha mohon dukung terusssssss Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan dgn disiplin dan hasilnya sekarang makin baik, Tuhan tolong temani Kami UmatMu yg Penuh dosa ini Amin MERDEKA🙏🇮🇩. https://t.co/aMBQXz6LAn","Nie orang angel banget kira2 takut nggak sama Virus Corona ? ha ha ha mohon dukung terusssssss Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan dgn disiplin dan hasilnya sekarang makin baik, Tuhan tolong temani Kami UmatMu yg Penuh dosa ini Amin MERDEKA🙏🇮🇩. https://t.co/aMBQXz6LAn",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
429,1322904255963963392,2020-11-01 14:12:07+00:00,1322904255963963392,363,30,"Mestinya yg nggak percaya adanya Virus Corona, malu lihat Ayam ini krn mendengar ada VC mereka langsung lari masuk kandangnya.
Mari Kita dukung terusssssss Gugus Tugas COVID-19 Pemerintahan Pak Joko Widodo Presiden RI dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/yWSB4Jqj4X","Mestinya yg nggak percaya adanya Virus Corona, malu lihat Ayam ini krn mendengar ada VC mereka langsung lari masuk kandangnya.
Mari Kita dukung terusssssss Gugus Tugas COVID-19 Pemerintahan Pak Joko Widodo Presiden RI dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/yWSB4Jqj4X",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
430,1322523563799191553,2020-10-31 12:59:23+00:00,1322513987414626304,0,0,@Saur_Iteung Sewot nie ye krn itu kerja kerja kerja baru bangga krn prestasi sendiri bukan krn keringat Tokoh2 yg berprestasi malu dong Wassalam.,@Saur_Iteung Sewot nie ye krn itu kerja kerja kerja baru bangga krn prestasi sendiri bukan krn keringat Tokoh2 yg berprestasi malu dong Wassalam.,1.322522013584429e+18,https://twitter.com/Saur_Iteung,ruhutsitompul,Jakarta,2341503,194789,3631,22683
431,1322513987414626304,2020-10-31 12:21:20+00:00,1322513987414626304,674,40,"Ada anekdot di Medan Sapi punya Susu • • • • • • • do’i merasa punya nama ka’cian deh, sudah Fokus saja menghadapi Virus Corona dan banjir di Jakarta musim hujan nie dan Kita Rakyat Indonesia laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/Gx0IzoZJAA","Ada anekdot di Medan Sapi punya Susu • • • • • • • do’i merasa punya nama ka’cian deh, sudah Fokus saja menghadapi Virus Corona dan banjir di Jakarta musim hujan nie dan Kita Rakyat Indonesia laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/Gx0IzoZJAA",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
432,1322503665098268672,2020-10-31 11:40:19+00:00,1322498735671136256,6,0,@angkusanang Thanks Sukses terusssssss @angkusanang Sip deh.,@angkusanang Thanks Sukses terusssssss @angkusanang Sip deh.,1.3224987356711363e+18,https://twitter.com/angkusanang,ruhutsitompul,Jakarta,2341503,194789,3631,22683
433,1322145404742328321,2020-10-30 11:56:43+00:00,1322145404742328321,247,13,"Rasain kau bandot kena batunya krn itu walaupun Wanita lemah jgn dilecehkan sudah ingat Badai Virus Corona belum berlalu, mari Kita dukung terusssssss Gugus Tugas COVID-19 laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/C18brszxnl","Rasain kau bandot kena batunya krn itu walaupun Wanita lemah jgn dilecehkan sudah ingat Badai Virus Corona belum berlalu, mari Kita dukung terusssssss Gugus Tugas COVID-19 laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/C18brszxnl",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
434,1321991144939515904,2020-10-30 01:43:45+00:00,1321991144939515904,172,5,Menteri Agama RI Bpk Jenderal TNI AD Purn Fachrul Razi layak mendapat tepuk tangan krn mengecam pernyataan Emmanuel Macron Presiden Perancis yg menghina Islam dan Nabi Muhammad SAW. Sehat terusssssss dan Sukses nenghantarkan Departemen Agama RI menuju Indonesia Maju MERDEKA🙏🇮🇩.,Menteri Agama RI Bpk Jenderal TNI AD Purn Fachrul Razi layak mendapat tepuk tangan krn mengecam pernyataan Emmanuel Macron Presiden Perancis yg menghina Islam dan Nabi Muhammad SAW. Sehat terusssssss dan Sukses nenghantarkan Departemen Agama RI menuju Indonesia Maju MERDEKA🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
435,1321780285252411392,2020-10-29 11:45:52+00:00,1321780285252411392,544,34,"NKRI Wawasan Nusantara satu pandang dari Sabang sampai Papua Indonesia tercinta Merah Putih, tragedi Virus Corona Badai belum Berlalu mari dukung terusssssss Gugus Tugas COVID-19 Pemerintahan Bpk Joko Widodo laksanakan Protokol Kesehatan dgn disiplin MERDEKA 🙏🇮🇩. https://t.co/gq02FeyMCF","NKRI Wawasan Nusantara satu pandang dari Sabang sampai Papua Indonesia tercinta Merah Putih, tragedi Virus Corona Badai belum Berlalu mari dukung terusssssss Gugus Tugas COVID-19 Pemerintahan Bpk Joko Widodo laksanakan Protokol Kesehatan dgn disiplin MERDEKA 🙏🇮🇩. https://t.co/gq02FeyMCF",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
436,1321437623752118273,2020-10-28 13:04:15+00:00,1321437623752118273,292,25,Surga ditelapak kaki Ibu krn itu tolonglah siapa lagi kalau bukan Kita anak2nya harus merawat Ibu yg telah mengandung anaknya 9 bulan &amp; melahirkan Kita dibumi ini dgn keringat darah air mata bahkan nyawa taruhannya. Jangan lupa lakukan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/uKCsivRudc,Surga ditelapak kaki Ibu krn itu tolonglah siapa lagi kalau bukan Kita anak2nya harus merawat Ibu yg telah mengandung anaknya 9 bulan &amp; melahirkan Kita dibumi ini dgn keringat darah air mata bahkan nyawa taruhannya. Jangan lupa lakukan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/uKCsivRudc,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
437,1321074754275557376,2020-10-27 13:02:20+00:00,1321074754275557376,209,14,"Cinta💕Kasih sayang dapat mengalahkan segalanya termasuk rasa sakit, tapi kalau yg Kita cintai merasa sakit pasti Lelaki yg tulus cintanya yg dicintai merasa sakit pasti Do’i merasa lebih sakit ha ha ha gombal kau poltak sudah lakukan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩 https://t.co/FM5oIBB5Aq","Cinta💕Kasih sayang dapat mengalahkan segalanya termasuk rasa sakit, tapi kalau yg Kita cintai merasa sakit pasti Lelaki yg tulus cintanya yg dicintai merasa sakit pasti Do’i merasa lebih sakit ha ha ha gombal kau poltak sudah lakukan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩 https://t.co/FM5oIBB5Aq",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
438,1320881724998336513,2020-10-27 00:15:18+00:00,1320881724998336513,458,41,"Batak artinya banyak taktik betul juga cerita adik ini ha ha ha, begitulah kalau Anak Medan berkombur kejadian ini sebelum ada Virus Corona, tapi sekarang kalau lagi kumpul2 tetap jgn lupa Protokol Kesehatan 3M  pakai Masker Mencuci tangan &amp; Menjaga jarak MERDEKA🙏🇮🇩. https://t.co/2rrtyAIGAn","Batak artinya banyak taktik betul juga cerita adik ini ha ha ha, begitulah kalau Anak Medan berkombur kejadian ini sebelum ada Virus Corona, tapi sekarang kalau lagi kumpul2 tetap jgn lupa Protokol Kesehatan 3M  pakai Masker Mencuci tangan &amp; Menjaga jarak MERDEKA🙏🇮🇩. https://t.co/2rrtyAIGAn",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
439,1320339025299828736,2020-10-25 12:18:49+00:00,1320339025299828736,365,36,"Ada2 saja sudah serius lihatnya eh ta’unya hanya hiburan sejenak biar tidak terlalu tegang menghadapi ke hidupan ini ditengah pandemi COVID-19, silahkan di minum kopinya hmmm nikmaaat dan terusssssss laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/Scao67vwpm","Ada2 saja sudah serius lihatnya eh ta’unya hanya hiburan sejenak biar tidak terlalu tegang menghadapi ke hidupan ini ditengah pandemi COVID-19, silahkan di minum kopinya hmmm nikmaaat dan terusssssss laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/Scao67vwpm",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
440,1319958946572988416,2020-10-24 11:08:31+00:00,1319958946572988416,1149,136,Jgn tanyakan apa yg diberikan Negara kepadaMu tolong tanyakan apa yg kau berikan kepada Negara Indonesia tercinta &amp; Presiden RI ke 7 Bpk Joko Widodo faktanya walaupun Beliau difitnah terusssssss sudah sangat banyak yg diberikan mestinya begundal2 provokator harus malu MERDEKA🙏🇮🇩 https://t.co/aqh9RlCgHB,Jgn tanyakan apa yg diberikan Negara kepadaMu tolong tanyakan apa yg kau berikan kepada Negara Indonesia tercinta &amp; Presiden RI ke 7 Bpk Joko Widodo faktanya walaupun Beliau difitnah terusssssss sudah sangat banyak yg diberikan mestinya begundal2 provokator harus malu MERDEKA🙏🇮🇩 https://t.co/aqh9RlCgHB,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
441,1319905474670518274,2020-10-24 07:36:02+00:00,1319905474670518274,536,31,"SugikNur diamankan Pihak yg Berwajib, mohon Kita semua bersabar hormati penanganan yg dilakukan Kepolisan yg sangat profesional jgn ada yg coba2 ingin melakukan dukungan dgn melanggar hukum MERDEKA🙏🇮🇩.","SugikNur diamankan Pihak yg Berwajib, mohon Kita semua bersabar hormati penanganan yg dilakukan Kepolisan yg sangat profesional jgn ada yg coba2 ingin melakukan dukungan dgn melanggar hukum MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
442,1319814653250170883,2020-10-24 01:35:08+00:00,1319814653250170883,674,69,"Dulu kalau si FZongos komentar Aku sama dgn kalian langsung nanggapi, tapi kalau sekarang hanya tertawa termehek mehek anggap saja orang gila cari panggung ha ha ha MERDEKA🙏🇮🇩.","Dulu kalau si FZongos komentar Aku sama dgn kalian langsung nanggapi, tapi kalau sekarang hanya tertawa termehek mehek anggap saja orang gila cari panggung ha ha ha MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
443,1319810731265544193,2020-10-24 01:19:33+00:00,1319810731265544193,270,33,"Ini jgn ditiru tetap jaga budaya ketimuran Kita, mencegah Virus Corona kuncinya hanya 3M Mencuci tangan Memakai masker dan Menjaga jarak jadi laksanakan lah Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/if9q7wz6XX","Ini jgn ditiru tetap jaga budaya ketimuran Kita, mencegah Virus Corona kuncinya hanya 3M Mencuci tangan Memakai masker dan Menjaga jarak jadi laksanakan lah Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/if9q7wz6XX",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
444,1319290235893641217,2020-10-22 14:51:18+00:00,1319290235893641217,746,91,Kita Rakyat Indonesia bangga melihat Presiden RI Bpk Joko Widodo krn prestasinya di Dunia Internasional Negara Sahabat di Timur Tengah Abu Dhabi menghormati Presiden Kita Jalan Protokol diresmikan menggunakan Nama Beliau semoga Kita segera menjadi Indonesia Maju MERDEKA🙏🇮🇩. https://t.co/afttMoKIgS,Kita Rakyat Indonesia bangga melihat Presiden RI Bpk Joko Widodo krn prestasinya di Dunia Internasional Negara Sahabat di Timur Tengah Abu Dhabi menghormati Presiden Kita Jalan Protokol diresmikan menggunakan Nama Beliau semoga Kita segera menjadi Indonesia Maju MERDEKA🙏🇮🇩. https://t.co/afttMoKIgS,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
445,1318918544038391808,2020-10-21 14:14:19+00:00,1318918544038391808,222,29,"Nasehat yg baik utk Kita semua, jgn jadi Orang Pendendam krn itu semua harus belajar mema’afka orang yg melalukan kesalahan pada diri kita “Hati boleh panas Kepala tetap Dingin”. Mari sukseskan Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/b8hu4mOYXV","Nasehat yg baik utk Kita semua, jgn jadi Orang Pendendam krn itu semua harus belajar mema’afka orang yg melalukan kesalahan pada diri kita “Hati boleh panas Kepala tetap Dingin”. Mari sukseskan Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/b8hu4mOYXV",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
446,1318769708896694274,2020-10-21 04:22:54+00:00,1318769708896694274,552,35,"Presiden RI ke 7 Bpk Joko Widodo namanya harum di dalam dan luar negeri, kalau ada yg mengatakan hanya harum diluar negeri didlm negeri tidak itu kata yg belum Move On dan barisan sakit hati serta kadrun2 tapi yg jelas Rakyat Indonesia sangat mencintai Bpk Joko Widodo MERDEKA🙏🇮🇩","Presiden RI ke 7 Bpk Joko Widodo namanya harum di dalam dan luar negeri, kalau ada yg mengatakan hanya harum diluar negeri didlm negeri tidak itu kata yg belum Move On dan barisan sakit hati serta kadrun2 tapi yg jelas Rakyat Indonesia sangat mencintai Bpk Joko Widodo MERDEKA🙏🇮🇩",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
447,1318739357713326080,2020-10-21 02:22:18+00:00,1318739357713326080,274,20,"Sahabat2 Mahasiswa Buruh &amp; Elemen lainnya demo memang tdk dilarang apalagi demo damai tapi faktanya krn ada penumpang2 gelap begundal2 provokator &amp; anarko demo menjadi anarkis, sudahlah niat demo damai itu menjadi rusak belum lagi adik2 dibawah umur ikut dilibatkan MERDEKA🙏🇮🇩.","Sahabat2 Mahasiswa Buruh &amp; Elemen lainnya demo memang tdk dilarang apalagi demo damai tapi faktanya krn ada penumpang2 gelap begundal2 provokator &amp; anarko demo menjadi anarkis, sudahlah niat demo damai itu menjadi rusak belum lagi adik2 dibawah umur ikut dilibatkan MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
448,1318402340718747656,2020-10-20 04:03:07+00:00,1318402340718747656,1358,155,"Hari ini 20 Oktober 2020 tolong dengar baik2 ya, ma’u ada demonstrasi Hati boleh Panas Kepala tetap Dingin Sahabat2 Mahasiswa Buruh &amp; elemen lainnya hati2 pihak ketiga begundal2 provokator Waspada waspada waspadalah dan hormati Polri🇮🇩TNI sebagai Kamtibmas &amp; Pengamanan MERDEKA🙏. https://t.co/701BsOGxF3","Hari ini 20 Oktober 2020 tolong dengar baik2 ya, ma’u ada demonstrasi Hati boleh Panas Kepala tetap Dingin Sahabat2 Mahasiswa Buruh &amp; elemen lainnya hati2 pihak ketiga begundal2 provokator Waspada waspada waspadalah dan hormati Polri🇮🇩TNI sebagai Kamtibmas &amp; Pengamanan MERDEKA🙏. https://t.co/701BsOGxF3",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
449,1318164929887629313,2020-10-19 12:19:44+00:00,1318164929887629313,399,33,"Adik kecil yg cantik ini menghibur dgn goyang menggemaskan, yg besok mau demo tolong jaga ketertiban jgn merusak Hormati Polisi sebagai Kamtibmas dan TNI sebagai Pengamanan “Hormati Demokrasi Pancasila” &amp; Laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/06nZYr40cS","Adik kecil yg cantik ini menghibur dgn goyang menggemaskan, yg besok mau demo tolong jaga ketertiban jgn merusak Hormati Polisi sebagai Kamtibmas dan TNI sebagai Pengamanan “Hormati Demokrasi Pancasila” &amp; Laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/06nZYr40cS",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
450,1318014065269075969,2020-10-19 02:20:15+00:00,1318014065269075969,510,69,Siapa raja ngeles ? ya kadrun kenapa krn jelas orasinya waktu demo menolak UU Cipta Kerja 13 Oktober menyemangati para pendemo mengatakan bossnya segera kembali &amp; akan memimpin revolusi menjatuhkan Pak Joko Widodo Presiden RI ke 7 eh sekarang ngeles revolusi akhlak MERDEKA🙏🇮🇩.,Siapa raja ngeles ? ya kadrun kenapa krn jelas orasinya waktu demo menolak UU Cipta Kerja 13 Oktober menyemangati para pendemo mengatakan bossnya segera kembali &amp; akan memimpin revolusi menjatuhkan Pak Joko Widodo Presiden RI ke 7 eh sekarang ngeles revolusi akhlak MERDEKA🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
451,1318005899592560640,2020-10-19 01:47:48+00:00,1318004139482247168,9,0,@MHafiez25 AnjingKu Ini nggak ta’u masalah ikut menggonggong ha ha ha mampuslah kau Wassalam.,@MHafiez25 AnjingKu Ini nggak ta’u masalah ikut menggonggong ha ha ha mampuslah kau Wassalam.,1.3180052818680504e+18,https://twitter.com/MHafiez25,ruhutsitompul,Jakarta,2341503,194789,3631,22683
452,1318004139482247168,2020-10-19 01:40:48+00:00,1318004139482247168,694,103,Keterlibatan anak2 SMP serta SD dlm demo menolak UU Cipta Kerja keterlaluan krn merusak mental anak2 utk melakukan yg tdk ta’u apa yg mereka lakukan dgn anarkis tapi yg lebih rusak lagi pernyataan gubernur kadrun bisa menerima keterlibatan anak2 masih percaya kadrun MERDEKA 🙏🇮🇩.,Keterlibatan anak2 SMP serta SD dlm demo menolak UU Cipta Kerja keterlaluan krn merusak mental anak2 utk melakukan yg tdk ta’u apa yg mereka lakukan dgn anarkis tapi yg lebih rusak lagi pernyataan gubernur kadrun bisa menerima keterlibatan anak2 masih percaya kadrun MERDEKA 🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
453,1317813368736993288,2020-10-18 13:02:45+00:00,1317813368736993288,233,20,"Inilah akibat ikut demo menolak UU Cipta Kerja tega banget menelantarkan bayinya untung ada pendukung UU Cipta Karya yg menyelamatkan bayi ini memberi minum cucu ha ha ha, mari Kita Sukseskan terusssssss Gugus Tugas COVID-19 laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/2ayz1dJV21","Inilah akibat ikut demo menolak UU Cipta Kerja tega banget menelantarkan bayinya untung ada pendukung UU Cipta Karya yg menyelamatkan bayi ini memberi minum cucu ha ha ha, mari Kita Sukseskan terusssssss Gugus Tugas COVID-19 laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/2ayz1dJV21",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
454,1317809304909475842,2020-10-18 12:46:36+00:00,1317809304909475842,0,0,@Ibu_Deey____75 Istana boneka ka’le ha ha ha Wassalam.,@Ibu_Deey____75 Istana boneka ka’le ha ha ha Wassalam.,,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
455,1317440403700809728,2020-10-17 12:20:43+00:00,1317440403700809728,268,30,"Ha ha ha beginilah kalau telmi telat mikir, krn itu jgn mau diajak lagi demo menolak UU Cipta Kerja jadinya stressssssskan sudah dukung saja Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan secara disiplin MERDEKA🙏🇮🇩. https://t.co/OMXiV6Q6XX","Ha ha ha beginilah kalau telmi telat mikir, krn itu jgn mau diajak lagi demo menolak UU Cipta Kerja jadinya stressssssskan sudah dukung saja Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan secara disiplin MERDEKA🙏🇮🇩. https://t.co/OMXiV6Q6XX",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
456,1317281719800623104,2020-10-17 01:50:10+00:00,1317281248293707777,4,0,@F3K4R Thanks Sukses terusssssssss ya bye.,@F3K4R Thanks Sukses terusssssssss ya bye.,1.3172812482937078e+18,https://twitter.com/F3K4R,ruhutsitompul,Jakarta,2341503,194789,3631,22683
457,1317078069958488064,2020-10-16 12:20:56+00:00,1317078069958488064,353,35,"Yg demo menolak UU Cipta Kerja sudah selesai, utk menghilangkan penat dan lelah apalagi kena guyur hujan ayo mari Kita goyang dulu sampai lemas biar nggak demo2, lagi dan Sukseskan Gugus Tugas COVID-19 jgn sampai lupa Protokol Kesehatan laksanakan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/he8HJRtulW","Yg demo menolak UU Cipta Kerja sudah selesai, utk menghilangkan penat dan lelah apalagi kena guyur hujan ayo mari Kita goyang dulu sampai lemas biar nggak demo2, lagi dan Sukseskan Gugus Tugas COVID-19 jgn sampai lupa Protokol Kesehatan laksanakan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/he8HJRtulW",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
458,1316750666686066688,2020-10-15 14:39:57+00:00,1316750666686066688,278,20,"Hanya banteng yg bisa nyeruduk tiang listrik, eh kena batunya mau sok ngerayu gaya banteng yg keseruduk tiang listrik ha ha ha, sudah pergi sono seruduk itu pendemo yg menolak UU Cipta Kerja dan jgn lupa Protokol Kesehatan laksanakan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/XbjXpmHoZI","Hanya banteng yg bisa nyeruduk tiang listrik, eh kena batunya mau sok ngerayu gaya banteng yg keseruduk tiang listrik ha ha ha, sudah pergi sono seruduk itu pendemo yg menolak UU Cipta Kerja dan jgn lupa Protokol Kesehatan laksanakan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/XbjXpmHoZI",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
459,1316359854106144768,2020-10-14 12:47:00+00:00,1316359854106144768,678,102,"Ini orang persis seperti para pendemo yg menolak UU Cipta Kerja nggak tau apa yg dia kerjakan eh sudah kejebak/ketangkap bingung sendiri a n g e l - a n g e l  ha ha ha, mari Kita dukung saja Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/sgh0nTsL20","Ini orang persis seperti para pendemo yg menolak UU Cipta Kerja nggak tau apa yg dia kerjakan eh sudah kejebak/ketangkap bingung sendiri a n g e l - a n g e l  ha ha ha, mari Kita dukung saja Gugus Tugas COVID-19 dan laksanakan Protokol Kesehatan dgn disiplin MERDEKA🙏🇮🇩. https://t.co/sgh0nTsL20",,,ruhutsitompul,Jakarta,2341503,194789,3631,22683
460,1316285686471815170,2020-10-14 07:52:17+00:00,1316285686471815170,683,79,"Hey begundal2 provokator sudah kembalilah ke jalan yg benar, percuma kalian demo2 yg tdk jelas juntrungannya malu dong sama Anak &amp; Cucu, UU Cipta Kerja dari Presiden RI ke 7 Bpk Joko Widodo dan DPR RI sangat baik utk kemajuan Bangsa Indonesia MERDEKA🙏🇮🇩.","Hey begundal2 provokator sudah kembalilah ke jalan yg benar, percuma kalian demo2 yg tdk jelas juntrungannya malu dong sama Anak &amp; Cucu, UU Cipta Kerja dari Presiden RI ke 7 Bpk Joko Widodo dan DPR RI sangat baik utk kemajuan Bangsa Indonesia MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341504,194789,3631,22683
461,1316039281018773505,2020-10-13 15:33:10+00:00,1316039281018773505,1217,159,"Rakyat Indonesia bangga punya Presiden RI ke 7 Bpk Joko Widodo benar2 Serasi Selaras🇮🇩Seimbang memimpin Negara Indonesi tercinta krn bukan hanya memerangi Virus Corona dgn Gugus Tugas COVID-19 nya, juga menyemangati Rakyatnya menghadapi begundal2 provokator Jgn Takut MERDEKA👍🙏. https://t.co/zD77EcL2lA","Rakyat Indonesia bangga punya Presiden RI ke 7 Bpk Joko Widodo benar2 Serasi Selaras🇮🇩Seimbang memimpin Negara Indonesi tercinta krn bukan hanya memerangi Virus Corona dgn Gugus Tugas COVID-19 nya, juga menyemangati Rakyatnya menghadapi begundal2 provokator Jgn Takut MERDEKA👍🙏. https://t.co/zD77EcL2lA",,,ruhutsitompul,Jakarta,2341504,194789,3631,22683
462,1315665925153021952,2020-10-12 14:49:35+00:00,1315665925153021952,493,73,"Ha ha ha sekarang pada sibuk cuci tangan bukan takut Virus Corona tapi takut dikira mendalangi demo 8 Oktober ingat selain banyak saksi &amp; tersangka yg ketangkep pembuat kerusuhan mereka nyanyi siapa2 begundal provokatornya, tunggu saja sudah sono potong rambut dulu MERDEKA 🙏🇮🇩. https://t.co/RXbyyk8G2T","Ha ha ha sekarang pada sibuk cuci tangan bukan takut Virus Corona tapi takut dikira mendalangi demo 8 Oktober ingat selain banyak saksi &amp; tersangka yg ketangkep pembuat kerusuhan mereka nyanyi siapa2 begundal provokatornya, tunggu saja sudah sono potong rambut dulu MERDEKA 🙏🇮🇩. https://t.co/RXbyyk8G2T",,,ruhutsitompul,Jakarta,2341504,194789,3631,22683
