,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
675,1546669264329134080,2022-07-12 01:34:22+00:00,1546669264329134080,362,22,"Ha ha ha masih saja ada yg pakai Kaca Mata Kuda, melihat Kerja kerja kerja Bpk Joko Widodo Presiden RI ke 7 yg sangat dicintai❤️Rakyatnya MERDEKA🤟👍🙏🇮🇩. https://t.co/d7j0A6lEEq","Ha ha ha masih saja ada yg pakai Kaca Mata Kuda, melihat Kerja kerja kerja Bpk Joko Widodo Presiden RI ke 7 yg sangat dicintai❤️Rakyatnya MERDEKA🤟👍🙏🇮🇩. https://t.co/d7j0A6lEEq",,,ruhutsitompul,Jakarta,2341663,194777,3636,22685
676,1546664773211025408,2022-07-12 01:16:32+00:00,1546664773211025408,0,0,@Lisaamartatara4 hanya orang tolol yg mengatakan ketar ketir ha ha ha Sip deh.,@Lisaamartatara4 hanya orang tolol yg mengatakan ketar ketir ha ha ha Sip deh.,,,ruhutsitompul,Jakarta,2341663,194777,3636,22685
677,1546658226866753536,2022-07-12 00:50:31+00:00,1546658226866753536,0,0,@Pendison_80 pertanyaan orang tolol pantas followersnya sudah bertahun tahun masih seupil ka’cian deh.,@Pendison_80 pertanyaan orang tolol pantas followersnya sudah bertahun tahun masih seupil ka’cian deh.,,,ruhutsitompul,Jakarta,2341663,194777,3636,22685
678,1546657243826819072,2022-07-12 00:46:37+00:00,1546657243826819072,157,31,"Masih saja ngeles nggak ada malunya ini fakta malu dong kalau masih punya rasa malu, Indonesia❤️tercinta Ideologinya Pancasila yg secara tegas  tidak mengenal Tirani Minoritas dan Dominasi Mayoritas MERDEKA🤟👍🙏🇮🇩.https://t.co/drOtK53Ser","Masih saja ngeles nggak ada malunya ini fakta malu dong kalau masih punya rasa malu, Indonesia❤️tercinta Ideologinya Pancasila yg secara tegas  tidak mengenal Tirani Minoritas dan Dominasi Mayoritas MERDEKA🤟👍🙏🇮🇩.https://t.co/drOtK53Ser",,,ruhutsitompul,Jakarta,2341663,194777,3636,22685
679,1546487220034363392,2022-07-11 13:31:00+00:00,1546318155215015936,3,0,"@Ryandisajja @agul_raja Oh itu dulu, tapi sekarang Aku pendukung setia karena priode 1 &amp; 2 Tim Suksesnya Pak Joko Widodo waktu Pilpres Bravo 5 Oke Sip deh.","@Ryandisajja @agul_raja Oh itu dulu, tapi sekarang Aku pendukung setia karena priode 1 &amp; 2 Tim Suksesnya Pak Joko Widodo waktu Pilpres Bravo 5 Oke Sip deh.",1.546482969606783e+18,https://twitter.com/Ryandisajja,ruhutsitompul,Jakarta,2341663,194777,3636,22685
680,1546379056379490304,2022-07-11 06:21:12+00:00,1546333041743650817,0,0,"@hazbyihsany Ha ha ha itu beberapa tahun yg lalu sudah lama banget dan sudah Aku kritisi, eh kalau sekarang baru dikritisi itu telmi telat mikir Sip deh.","@hazbyihsany Ha ha ha itu beberapa tahun yg lalu sudah lama banget dan sudah Aku kritisi, eh kalau sekarang baru dikritisi itu telmi telat mikir Sip deh.",1.5463778127431926e+18,https://twitter.com/hazbyihsany,ruhutsitompul,Jakarta,2341664,194777,3636,22685
681,1546374740725895169,2022-07-11 06:04:03+00:00,1546333041743650817,1,0,@hazbyihsany Ha ha ha siapapun yg jualan agama dan apapun agamanya pasti Aku kritisi sampai tuntas Sip deh MERDEKA🤟👍🙏🇮🇩.,@hazbyihsany Ha ha ha siapapun yg jualan agama dan apapun agamanya pasti Aku kritisi sampai tuntas Sip deh MERDEKA🤟👍🙏🇮🇩.,1.5463564179591987e+18,https://twitter.com/hazbyihsany,ruhutsitompul,Jakarta,2341664,194777,3636,22685
682,1546334326874263552,2022-07-11 03:23:27+00:00,1546024885297631232,3,0,@Edi_Gintings @Mdy_Asmara1701 IQ jongkok bujur Shalom.,@Edi_Gintings @Mdy_Asmara1701 IQ jongkok bujur Shalom.,1.5463338940140175e+18,https://twitter.com/Edi_Gintings,ruhutsitompul,Jakarta,2341664,194777,3636,22685
683,1546333041743650817,2022-07-11 03:18:21+00:00,1546333041743650817,158,21,"Hey 👺kadrun jangan hanya bisa menunjuk hidung orang lain, belajarlah menunjuk hidung sendiri dulu Rakyat Indonesia❤️tercinta cerdas2 semuanya tidak bisa dibohongi dgn jualan Agama MERDEKA🤟👍🙏🇮🇩. https://t.co/2zN9KvA0cu","Hey 👺kadrun jangan hanya bisa menunjuk hidung orang lain, belajarlah menunjuk hidung sendiri dulu Rakyat Indonesia❤️tercinta cerdas2 semuanya tidak bisa dibohongi dgn jualan Agama MERDEKA🤟👍🙏🇮🇩. https://t.co/2zN9KvA0cu",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
684,1546329151371522049,2022-07-11 03:02:53+00:00,1546329151371522049,105,10,"Papua Muslim, hey👺kadrun malu dong melihat Rakyat Papua yg sangat Rendah Hati walaupun mereka mayoritas Kristiani mana pernah mereka mengatakan Papua Kristen ini Fakta Rakyat Papua sangat memegang Pancasila sebagai Ideologi Rakyat Indonesia❤️tercinta MERDEKA🤟👍🙏🇮🇩.","Papua Muslim, hey👺kadrun malu dong melihat Rakyat Papua yg sangat Rendah Hati walaupun mereka mayoritas Kristiani mana pernah mereka mengatakan Papua Kristen ini Fakta Rakyat Papua sangat memegang Pancasila sebagai Ideologi Rakyat Indonesia❤️tercinta MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
685,1546318155215015936,2022-07-11 02:19:12+00:00,1546318155215015936,1175,159,"Sudah tidak usah dipaksakan ha ha ha, Suara Rakyat Suara Tuhan MERDEKA🤟👍🙏🇮🇩. https://t.co/ql84klrBL3","Sudah tidak usah dipaksakan ha ha ha, Suara Rakyat Suara Tuhan MERDEKA🤟👍🙏🇮🇩. https://t.co/ql84klrBL3",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
686,1546317070282792960,2022-07-11 02:14:53+00:00,1546024885297631232,21,4,@Mdy_Asmara1701 Tapi rakyatnya bukan 👺kadrun ha ha ha Sip deh.,@Mdy_Asmara1701 Tapi rakyatnya bukan 👺kadrun ha ha ha Sip deh.,1.5460248852976312e+18,https://twitter.com/Mdy_Asmara1701,ruhutsitompul,Jakarta,2341664,194777,3636,22685
687,1546316545059479554,2022-07-11 02:12:48+00:00,1546316545059479554,2,1,@mpujayaprema jgn kau ajari ikan berenang Shalom.,@mpujayaprema jgn kau ajari ikan berenang Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
688,1546316053629714433,2022-07-11 02:10:51+00:00,1546314579977744385,0,0,"@Konco_82 Lapar nie ye ha ha ha, malu lihat kuping hocki Sip deh.","@Konco_82 Lapar nie ye ha ha ha, malu lihat kuping hocki Sip deh.",1.5463155944121754e+18,https://twitter.com/Konco_82,ruhutsitompul,Jakarta,2341664,194777,3636,22685
689,1546314579977744385,2022-07-11 02:04:59+00:00,1546314579977744385,0,0,"@Konco_82 Ha ha ha followers seupil masih komentar, eh sudah sarapan ? nanti Aku kirim orang susah sich Shalom.","@Konco_82 Ha ha ha followers seupil masih komentar, eh sudah sarapan ? nanti Aku kirim orang susah sich Shalom.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
690,1546313277507964928,2022-07-11 01:59:49+00:00,1546313277507964928,0,0,@markkezhoot Ha ha ha sakit jiwa nie ye Shalom.,@markkezhoot Ha ha ha sakit jiwa nie ye Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
691,1546312983604629505,2022-07-11 01:58:39+00:00,1546135095173451776,0,0,@Konco_82 Sigoblok farouk👺kadrun sejak kapan unta yg bentukan nasib Aku Haleluya Shalom.,@Konco_82 Sigoblok farouk👺kadrun sejak kapan unta yg bentukan nasib Aku Haleluya Shalom.,1.5463117253847327e+18,https://twitter.com/Konco_82,ruhutsitompul,Jakarta,2341664,194777,3636,22685
692,1546310983899316224,2022-07-11 01:50:42+00:00,1546135095173451776,0,0,"@Konco_82 Hey 👺kadrun farouk nggak usah urus dapil Aku, tunggu saja Aku di Senayan DPR-MPR RI Shalom.","@Konco_82 Hey 👺kadrun farouk nggak usah urus dapil Aku, tunggu saja Aku di Senayan DPR-MPR RI Shalom.",1.546150040183251e+18,https://twitter.com/Konco_82,ruhutsitompul,Jakarta,2341664,194777,3636,22685
693,1546146614774927360,2022-07-10 14:57:33+00:00,1546135095173451776,0,0,"@Konco_82 Aku bukan penjudi, tapi yg jelas followers kau yg dikit banget mana mungkin Aku layani Shalom MERDEKA🤟👍🙏🇮🇩.","@Konco_82 Aku bukan penjudi, tapi yg jelas followers kau yg dikit banget mana mungkin Aku layani Shalom MERDEKA🤟👍🙏🇮🇩.",1.5461448554866975e+18,https://twitter.com/Konco_82,ruhutsitompul,Jakarta,2341664,194777,3636,22685
694,1546136911588179969,2022-07-10 14:19:00+00:00,1546135095173451776,5,1,"@Konco_82 Siapa kau👺kadrun ha ha ha di Papua Rumah PDI Perjuangan, Rakyat Papua❤️tercinta Keluarga Besar Kami Shalom MERDEKA🤟👍🙏🇮🇩.","@Konco_82 Siapa kau👺kadrun ha ha ha di Papua Rumah PDI Perjuangan, Rakyat Papua❤️tercinta Keluarga Besar Kami Shalom MERDEKA🤟👍🙏🇮🇩.",1.5461350951734518e+18,https://twitter.com/Konco_82,ruhutsitompul,Jakarta,2341664,194777,3636,22685
695,1546126705386934272,2022-07-10 13:38:26+00:00,1546126705386934272,0,0,@markkezhoot egp emang gua pikirin Shalom.,@markkezhoot egp emang gua pikirin Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
696,1546126249067552770,2022-07-10 13:36:38+00:00,1546108067049349120,1,0,@afchako Haleluya Puji Tuhan Yesus Shalom.,@afchako Haleluya Puji Tuhan Yesus Shalom.,1.5461229062073262e+18,https://twitter.com/afchako,ruhutsitompul,Jakarta,2341664,194777,3636,22685
697,1546108067049349120,2022-07-10 12:24:23+00:00,1546108067049349120,419,29,"👺kadrun mana ada pendukungnya di Papua, mari Kita Keluarga Besar PDI Perjuangan Kerja kerja kerja terus utk Rayat Papua❤️tercinta Shalom MERDEKA🤟👍🙏🇮🇩 https://t.co/YoaBT948Zn","👺kadrun mana ada pendukungnya di Papua, mari Kita Keluarga Besar PDI Perjuangan Kerja kerja kerja terus utk Rayat Papua❤️tercinta Shalom MERDEKA🤟👍🙏🇮🇩 https://t.co/YoaBT948Zn",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
698,1546101398705946624,2022-07-10 11:57:53+00:00,1546101398705946624,0,0,@markkezhoot kirain followersnya sudah nambah ha ha ha tolol sich jo Shalom.,@markkezhoot kirain followersnya sudah nambah ha ha ha tolol sich jo Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
699,1546098837076721665,2022-07-10 11:47:42+00:00,1546098837076721665,89,9,"Ini pernyataan barisan sakit hati👺kadrun, nafsunya sudah diubun ubun sabar ya duduk diboncengan dari pada hidupnya terusssssss nyinyir dan ngebacot jadi kelihatan pesong/gila benaran MERDEKA🤟👍🙏🇮🇩.https://t.co/a4JXw9WDAj","Ini pernyataan barisan sakit hati👺kadrun, nafsunya sudah diubun ubun sabar ya duduk diboncengan dari pada hidupnya terusssssss nyinyir dan ngebacot jadi kelihatan pesong/gila benaran MERDEKA🤟👍🙏🇮🇩.oposisicerdas.com/2022/07/syahga…",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
700,1545991918760624128,2022-07-10 04:42:51+00:00,1545991918760624128,88,7,"Sri Lanka perpolitikannya sangat berbeda dengan IndonesiaKu❤️tercinta, jadi para👺kadrun tolong sabar ya dan birahi negatifnya jangan sampai salah kaprah Paten MERDEKA🤟👍🙏🇮🇩.","Sri Lanka perpolitikannya sangat berbeda dengan IndonesiaKu❤️tercinta, jadi para👺kadrun tolong sabar ya dan birahi negatifnya jangan sampai salah kaprah Paten MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
701,1545926313273606144,2022-07-10 00:22:09+00:00,1545926313273606144,0,0,"@Robert_Piliang Hati2 berbahaya Abu Janda dilawan, nanti lama2 streeeeeeesnya bisa Stroke ha ha ha Wassalam.","@Robert_Piliang Hati2 berbahaya Abu Janda dilawan, nanti lama2 streeeeeeesnya bisa Stroke ha ha ha Wassalam.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
702,1545763893318160384,2022-07-09 13:36:45+00:00,1545763893318160384,1,0,@Mdy_Asmara1701 Hakim mana ma’u lawan Raja Dungu debat ha ha ha takut menular dungunya Shalom.,@Mdy_Asmara1701 Hakim mana ma’u lawan Raja Dungu debat ha ha ha takut menular dungunya Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
703,1545758966814494727,2022-07-09 13:17:11+00:00,1545758966814494727,0,0,@TheUncleDee Poltak dilawan ha ha ha ka’cian deh.,@TheUncleDee Poltak dilawan ha ha ha ka’cian deh.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
704,1545720568925655040,2022-07-09 10:44:36+00:00,1545720568925655040,0,0,@TheUncleDee Haleluya Puji Tuhan Yesus Shalom.,@TheUncleDee Haleluya Puji Tuhan Yesus Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
705,1545635714565435392,2022-07-09 05:07:25+00:00,1544983657512701953,0,0,@Edi_Gintings @GoblokKadrun @Foo_Tony13 Faktanya kebakaran jenggot nie ye bujur Shalom.,@Edi_Gintings @GoblokKadrun @Foo_Tony13 Faktanya kebakaran jenggot nie ye bujur Shalom.,1.545610152451408e+18,https://twitter.com/Edi_Gintings,ruhutsitompul,Jakarta,2341664,194777,3636,22685
706,1545599564358397952,2022-07-09 02:43:46+00:00,1544139339147653120,0,0,"@syawal_ll Ha ha ha followersnya seupil, nggak jadi ach dilayani Shalom.","@syawal_ll Ha ha ha followersnya seupil, nggak jadi ach dilayani Shalom.",1.5455795145618678e+18,https://twitter.com/syawal_ll,ruhutsitompul,Jakarta,2341664,194777,3636,22685
707,1545579616378953728,2022-07-09 01:24:30+00:00,1544948696609341440,0,0,@budionosiadi Maturnuwun Shalom.,@budionosiadi Maturnuwun Shalom.,1.5454061220474388e+18,https://twitter.com/budionosiadi,ruhutsitompul,Jakarta,2341664,194777,3636,22685
708,1545579242679042048,2022-07-09 01:23:01+00:00,1544848121133273088,0,0,@FitrianAkbar2 @yantoeri1010 Ha ha ha followersnya baru 14 sudah 6 thn goblok sich.,@FitrianAkbar2 @yantoeri1010 Ha ha ha followersnya baru 14 sudah 6 thn goblok sich.,1.5455732801987092e+18,https://twitter.com/FitrianAkbar2,ruhutsitompul,Jakarta,2341664,194777,3636,22685
709,1545578899912167424,2022-07-09 01:21:39+00:00,1544848121133273088,0,0,@FitrianAkbar2 @yantoeri1010 Haleluya Puji Tuhan Yesus Shalom.,@FitrianAkbar2 @yantoeri1010 Haleluya Puji Tuhan Yesus Shalom.,1.5455732801987092e+18,https://twitter.com/FitrianAkbar2,ruhutsitompul,Jakarta,2341664,194777,3636,22685
710,1545564179083722752,2022-07-09 00:23:10+00:00,1545312546479284226,0,0,"@MhangunMr Sudah gagak kok mulus, eh mudah2an la’ge ya kelaut saja Sip deh.","@MhangunMr Sudah gagak kok mulus, eh mudah2an la’ge ya kelaut saja Sip deh.",1.5455603879442555e+18,https://twitter.com/MhangunMr,ruhutsitompul,Jakarta,2341664,194777,3636,22685
711,1545563618670157824,2022-07-09 00:20:56+00:00,1545289843990839296,0,0,"@adi_marz07 @kba_news Makin tolol ha ha ha, pesong sich adi markicot Shalom.","@adi_marz07 @kba_news Makin tolol ha ha ha, pesong sich adi markicot Shalom.",1.5455614088088125e+18,https://twitter.com/adi_marz07,ruhutsitompul,Jakarta,2341664,194777,3636,22685
712,1545411006163062785,2022-07-08 14:14:30+00:00,1545312546479284226,1,0,"@adi_marz07 Makin kelihatan tololnya ka’cian deh, Aku jadi follower biar kreeen 55 tapi kebangetan ya 8 thn tolol banget sich jadi nggak ada yg mau jadi followers Shalom.","@adi_marz07 Makin kelihatan tololnya ka’cian deh, Aku jadi follower biar kreeen 55 tapi kebangetan ya 8 thn tolol banget sich jadi nggak ada yg mau jadi followers Shalom.",1.5454099100576317e+18,https://twitter.com/adi_marz07,ruhutsitompul,Jakarta,2341664,194777,3636,22685
713,1545408016685469696,2022-07-08 14:02:38+00:00,1545312546479284226,2,0,"@adi_marz07 Eh 8 thn gabung twitter followers kau cuma 55 ha ha ha lucu nggak punya teman, katak dibawah tempurung ka markicot ka’cian deh.","@adi_marz07 Eh 8 thn gabung twitter followers kau cuma 55 ha ha ha lucu nggak punya teman, katak dibawah tempurung ka markicot ka’cian deh.",1.5454059096017592e+18,https://twitter.com/adi_marz07,ruhutsitompul,Jakarta,2341664,194777,3636,22685
714,1545407014481772549,2022-07-08 13:58:39+00:00,1545312546479284226,0,0,"@adi_marz07 adi markicot makin pesong saja, oh kau marah Aku pindah ke PDI Perjuangan ha ha ha, yg kau sebut itu partai masalaluKu 8 thn yg lalu markicot2 Sip deh.","@adi_marz07 adi markicot makin pesong saja, oh kau marah Aku pindah ke PDI Perjuangan ha ha ha, yg kau sebut itu partai masalaluKu 8 thn yg lalu markicot2 Sip deh.",1.5454059096017592e+18,https://twitter.com/adi_marz07,ruhutsitompul,Jakarta,2341664,194777,3636,22685
715,1545405168975376384,2022-07-08 13:51:19+00:00,1545312546479284226,3,0,"@adi_marz07 Siapa yg mau nambah, tk fitnah ha ha ha pantas yg kau dukung nggak pernah menang ka’cian deh.","@adi_marz07 Siapa yg mau nambah, tk fitnah ha ha ha pantas yg kau dukung nggak pernah menang ka’cian deh.",1.5454045068335677e+18,https://twitter.com/adi_marz07,ruhutsitompul,Jakarta,2341664,194777,3636,22685
716,1545401729831030789,2022-07-08 13:37:39+00:00,1545312546479284226,30,0,@adi_marz07 Sudah yg didukung nggak pernah ada yg menang eh dasar Oon kau adi berani ngebanding bandingi yg menang 2 Priode ka’cian deh.,@adi_marz07 Sudah yg didukung nggak pernah ada yg menang eh dasar Oon kau adi berani ngebanding bandingi yg menang 2 Priode ka’cian deh.,1.5453995294697882e+18,https://twitter.com/adi_marz07,ruhutsitompul,Jakarta,2341664,194777,3636,22685
717,1545368721795219456,2022-07-08 11:26:29+00:00,1545368721795219456,0,0,@Edi_Gintings Ha ha ha sudah tolol masih sok pintar lucu2 bujur Shalom.,@Edi_Gintings Ha ha ha sudah tolol masih sok pintar lucu2 bujur Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
718,1545355263502614528,2022-07-08 10:33:00+00:00,1545355263502614528,198,20,"SahabatKu Ali Ngabalin tolong ya, eh tolong lagi nie Iklan Rokok dilarang ha ha ha merokok itu tidak sehat Maturnuwun MERDEKA🤟👍🙏🇮🇩.https://t.co/VlXAXm2qcS","SahabatKu Ali Ngabalin tolong ya, eh tolong lagi nie Iklan Rokok dilarang ha ha ha merokok itu tidak sehat Maturnuwun MERDEKA🤟👍🙏🇮🇩.https://t.co/VlXAXm2qcS",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
719,1545353156670144512,2022-07-08 10:24:38+00:00,1545353156670144512,145,32,"Ha ha ha Aku minta tolong lagi nie, dalam rangka mencerdaskan👺kadrun, kalau Rakyat Indonesia❤️tercinta sich Cerdas2 semuanya Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/oMiedmOSMF","Ha ha ha Aku minta tolong lagi nie, dalam rangka mencerdaskan👺kadrun, kalau Rakyat Indonesia❤️tercinta sich Cerdas2 semuanya Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/oMiedmOSMF",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
720,1545349363689750528,2022-07-08 10:09:34+00:00,1545349363689750528,165,30,"Tolong dilihat dan didengarkan sebaik baiknya kalau tdk mau dikatakan👺kadrun dan jangan membeli Kucing dalam Karung, Indonesia❤️tercinta Ideologinya Pancasila MERDEKA🤟👍🙏🇮🇩. https://t.co/JlbirrN6dB","Tolong dilihat dan didengarkan sebaik baiknya kalau tdk mau dikatakan👺kadrun dan jangan membeli Kucing dalam Karung, Indonesia❤️tercinta Ideologinya Pancasila MERDEKA🤟👍🙏🇮🇩. https://t.co/JlbirrN6dB",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
721,1545342065394929664,2022-07-08 09:40:34+00:00,1544983657512701953,0,0,@Edi_Gintings @Foo_Tony13 @GoblokKadrun Haleluya Puji Tuhan Yesus Shalom.,@Edi_Gintings @Foo_Tony13 @GoblokKadrun Haleluya Puji Tuhan Yesus Shalom.,1.5453343708898755e+18,https://twitter.com/Edi_Gintings,ruhutsitompul,Jakarta,2341664,194777,3636,22685
722,1545337619265261570,2022-07-08 09:22:54+00:00,1545208605057908736,0,0,@FitrianAkbar2 Marah nie ye tolol sich kau fit ak ha ha ha Shalom.,@FitrianAkbar2 Marah nie ye tolol sich kau fit ak ha ha ha Shalom.,1.5453169195357594e+18,https://twitter.com/FitrianAkbar2,ruhutsitompul,Jakarta,2341664,194777,3636,22685
723,1545312546479284226,2022-07-08 07:43:16+00:00,1545312546479284226,758,88,"Sip deh selesai sudah Oktober, dan baru kasus yg berjilid jilid dibuka seperti Film Rambo nanti ga’benar juga ada jilid2nya ha ha ha mau pada marah silahkan egp emang gua pikirin MERDEKA🤟👍🙏🇮🇩. https://t.co/oAneYOPyks","Sip deh selesai sudah Oktober, dan baru kasus yg berjilid jilid dibuka seperti Film Rambo nanti ga’benar juga ada jilid2nya ha ha ha mau pada marah silahkan egp emang gua pikirin MERDEKA🤟👍🙏🇮🇩. https://t.co/oAneYOPyks",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
724,1545208605057908736,2022-07-08 00:50:14+00:00,1545208605057908736,145,14,"Logika kenapa Ambang Batas 20% yg digugat Parpol LSM &amp; Perorangan Putusannya tetap  Ditolak sangat tepat, bisa terbayangkan tanpa Ambang Batas semua Parpol LSM &amp; Perorangan bisa mencalonkan Presiden &amp; Wkl Presiden kertas suaranya bisa selebar Lapangan Sepak Bola MERDEKA🤟👍🙏🇮🇩.","Logika kenapa Ambang Batas 20% yg digugat Parpol LSM &amp; Perorangan Putusannya tetap  Ditolak sangat tepat, bisa terbayangkan tanpa Ambang Batas semua Parpol LSM &amp; Perorangan bisa mencalonkan Presiden &amp; Wkl Presiden kertas suaranya bisa selebar Lapangan Sepak Bola MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
725,1545048962033680384,2022-07-07 14:15:52+00:00,1544948696609341440,5,0,@qies_porentay Babi babi menonton ha ha ha Sip deh.,@qies_porentay Babi babi menonton ha ha ha Sip deh.,1.5450264002391286e+18,https://twitter.com/qies_porentay,ruhutsitompul,Jakarta,2341664,194777,3636,22685
726,1545013700548907008,2022-07-07 11:55:45+00:00,1545013700548907008,0,0,@MuslimLang Haleluya Puji Tuhan Yesus Shalom.,@MuslimLang Haleluya Puji Tuhan Yesus Shalom.,,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
727,1545012531785187328,2022-07-07 11:51:07+00:00,1545004957278973952,7,0,@Maenggok Ha ha ha kenapa sich sama2 berkeyakinan yg sama ribut2 krn 👺kadrun Sip deh Wassalam.,@Maenggok Ha ha ha kenapa sich sama2 berkeyakinan yg sama ribut2 krn 👺kadrun Sip deh Wassalam.,1.545004957278974e+18,https://twitter.com/Maenggok,ruhutsitompul,Jakarta,2341664,194777,3636,22685
728,1544989814281613312,2022-07-07 10:20:50+00:00,1544983657512701953,0,0,@Edi_Gintings 👍👍👍👍👍👍👍🙏🇮🇩.,@Edi_Gintings 👍👍👍👍👍👍👍🙏🇮🇩.,1.544983657512702e+18,https://twitter.com/Edi_Gintings,ruhutsitompul,Jakarta,2341664,194777,3636,22685
729,1544978144486391809,2022-07-07 09:34:28+00:00,1544948696609341440,1,0,"@Edi_Gintings Permadi Arya gitu lho, memang Oke pada pesong/gila kalian dibikinnya bujur Sip deh.","@Edi_Gintings Permadi Arya gitu lho, memang Oke pada pesong/gila kalian dibikinnya bujur Sip deh.",1.5449758060566979e+18,https://twitter.com/Edi_Gintings,ruhutsitompul,Jakarta,2341664,194777,3636,22685
730,1544951264584552448,2022-07-07 07:47:39+00:00,1544879208144699392,3,1,"@FitrianAkbar2 @Mdy_Asmara1701 Adukan saja biar👺kadrun makin dalam ha ha ha, Aku hanya mencegah supaya tdk semakin banyak Rakyat Indonesia❤️tercinta korban donasi sesat Sip deh🤟👍🙏🇮🇩.","@FitrianAkbar2 @Mdy_Asmara1701 Adukan saja biar👺kadrun makin dalam ha ha ha, Aku hanya mencegah supaya tdk semakin banyak Rakyat Indonesia❤️tercinta korban donasi sesat Sip deh🤟👍🙏🇮🇩.",1.544930342603133e+18,https://twitter.com/FitrianAkbar2,ruhutsitompul,Jakarta,2341664,194777,3636,22685
731,1544948696609341440,2022-07-07 07:37:27+00:00,1544948696609341440,794,111,"Permadi Arya makin Oke saja nie ha ha ha, mereka👺kadrun makin kebakaran jenggot aduuuuuuud nggak kuat Aku melihatnya ngeri ka’le MERDEKA🤟👍🙏🇮🇩.https://t.co/uxbGetF4f0","Permadi Arya makin Oke saja nie ha ha ha, mereka👺kadrun makin kebakaran jenggot aduuuuuuud nggak kuat Aku melihatnya ngeri ka’le MERDEKA🤟👍🙏🇮🇩.https://t.co/uxbGetF4f0",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
732,1544942402913566721,2022-07-07 07:12:27+00:00,1544602473557786625,0,0,@TheUncleDee Masih pesong/gila masuk lagi RS Jiwa Grogol ha ha ha Shalom.,@TheUncleDee Masih pesong/gila masuk lagi RS Jiwa Grogol ha ha ha Shalom.,1.5449341728457564e+18,https://twitter.com/TheUncleDee,ruhutsitompul,Jakarta,2341664,194777,3636,22685
733,1544882732966486016,2022-07-07 03:15:20+00:00,1544848121133273088,2,0,"@hazbyihsany Ha ha ha ngaca, apa nggak punya kaca ? pantas nggak punya malu Shalom.","@hazbyihsany Ha ha ha ngaca, apa nggak punya kaca ? pantas nggak punya malu Shalom.",1.5448808144373187e+18,https://twitter.com/hazbyihsany,ruhutsitompul,Jakarta,2341664,194777,3636,22685
734,1544848121133273088,2022-07-07 00:57:48+00:00,1544848121133273088,196,31,"Sudah jelaskan jangan marah2 ya, Gusti boten Sareh biar jelas saja jadi jangan beli Kucing dalam Karung MERDEKA🤟👍🙏🇮🇩. https://t.co/WnPMcXcJG4","Sudah jelaskan jangan marah2 ya, Gusti boten Sareh biar jelas saja jadi jangan beli Kucing dalam Karung MERDEKA🤟👍🙏🇮🇩. twitter.com/moenthe_/statu…",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
735,1544844113199058945,2022-07-07 00:41:53+00:00,1544844113199058945,0,0,"@FitrianAkbar2 jgn marah yg Aku ngomongin fakta, kok jujur saja susah banget ha ha ha contohnya nggak nyambung terlalu dipaksakan Sip deh.","@FitrianAkbar2 jgn marah yg Aku ngomongin fakta, kok jujur saja susah banget ha ha ha contohnya nggak nyambung terlalu dipaksakan Sip deh.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
736,1544840932922916864,2022-07-07 00:29:14+00:00,1544840932922916864,0,0,"@myrazra oh followersnya masih dikit banget ha ha ha, urus dulu ya jgn lain Shalom.","@myrazra oh followersnya masih dikit banget ha ha ha, urus dulu ya jgn lain Shalom.",,,ruhutsitompul,Jakarta,2341664,194777,3636,22685
