,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
646,1459849440324243461,2021-11-14 11:43:23+00:00,1459849440324243461,1232,132,"KAMI Kumpulan Anak Mencret Indonesia lagi halusinasi, salah minum obat ya begini IQ nya jadi jongkok ha ha ha guru mencret berdiri murid mencret berlari nggak ada lucu2nya yg ada lihatnya jadi muntah MERDEKA🤟👍🙏🇮🇩. https://t.co/ihQYA3zSJO","KAMI Kumpulan Anak Mencret Indonesia lagi halusinasi, salah minum obat ya begini IQ nya jadi jongkok ha ha ha guru mencret berdiri murid mencret berlari nggak ada lucu2nya yg ada lihatnya jadi muntah MERDEKA🤟👍🙏🇮🇩. https://t.co/ihQYA3zSJO",,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
647,1459689936618065924,2021-11-14 01:09:35+00:00,1459689936618065924,1,1,"@bachrum_achmadi pertanyaan orang kurang2nya banyak banget, malu2in bukan batak ngaku batak, Berkat Tuhan faktanya Pak JOKOWI 2 Priode jadi Presiden RI sukses lagi Paten MERDEKA 🤟👍🙏🇮🇩.","@bachrum_achmadi pertanyaan orang kurang2nya banyak banget, malu2in bukan batak ngaku batak, Berkat Tuhan faktanya Pak JOKOWI 2 Priode jadi Presiden RI sukses lagi Paten MERDEKA 🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
648,1459549414410780672,2021-11-13 15:51:12+00:00,1459549414410780672,0,0,@bachrum_achmadi ini orang nggak punya kaca dirumahnya ha ha ha LBP dilawan ya nggak levellah Shalom.👎🙏🇮🇩.,@bachrum_achmadi ini orang nggak punya kaca dirumahnya ha ha ha LBP dilawan ya nggak levellah Shalom.👎🙏🇮🇩.,,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
649,1459547894235602944,2021-11-13 15:45:09+00:00,1459547894235602944,324,24,Mba Puan Maharani Ketua DPR RI semakin tinggi pohon semakin kencang angin bertiup diatasnya dan pohon itu tetap kokoh/kuat krn akarnya Kader2 PDI Perjuangan dan Rakyat Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/vbXwmaqVYG,Mba Puan Maharani Ketua DPR RI semakin tinggi pohon semakin kencang angin bertiup diatasnya dan pohon itu tetap kokoh/kuat krn akarnya Kader2 PDI Perjuangan dan Rakyat Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/vbXwmaqVYG,,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
650,1459496789443170307,2021-11-13 12:22:05+00:00,1459496789443170307,0,0,"@KetumProDEMnew ini orang ka’le dirumahnya nggak ada kaca, sok ngerasanin LBP ha ha ha nggak level ka’cian deh Shalom MERDEKA🙏🇮🇩.","@KetumProDEMnew ini orang ka’le dirumahnya nggak ada kaca, sok ngerasanin LBP ha ha ha nggak level ka’cian deh Shalom MERDEKA🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
651,1459486758240854021,2021-11-13 11:42:13+00:00,637073945607274496,0,0,@BatakSimalungun Sukses terusssssssss ya Mauliate Shalom🤟👍🙏🇮🇩.,@BatakSimalungun Sukses terusssssssss ya Mauliate Shalom🤟👍🙏🇮🇩.,6.372521549446881e+17,https://twitter.com/ruhutsitompul,ruhutsitompul,Jakarta,2341616,194784,3635,22685
652,1459341598441951234,2021-11-13 02:05:24+00:00,1459341598441951234,348,40,"Gabenar lag banjir dimana mana berondok nggak berani nongol, diam seribu bahasa tapi percayalah👺Kadrun ini muka badak nggak ada malunya nanti hujan berhenti dan tdk ada lagi banjir pasti langsung nongol dgn tdk ada malunya komentar pencitraan memuji dirinya sukses👎 MERDEKA🤟🇮🇩.","Gabenar lag banjir dimana mana berondok nggak berani nongol, diam seribu bahasa tapi percayalah👺Kadrun ini muka badak nggak ada malunya nanti hujan berhenti dan tdk ada lagi banjir pasti langsung nongol dgn tdk ada malunya komentar pencitraan memuji dirinya sukses👎 MERDEKA🤟🇮🇩.",,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
653,1459320892652089345,2021-11-13 00:43:08+00:00,1459320892652089345,136,6,Yang menyindir Mba Puan Maharani Ketua DPR RI menanam padi Barisan Sakit Hati👺Kadrun2 yang stresss mendekati pesong selalu berpikir negatif tolong hormati pernyataan Mas Hasto Kristiyanto Sekjen PDI Perjuangan yang Berpikir positif Paten MERDEKA🤟👍🙏🇮🇩 https://t.co/jMboTaPxh4,Yang menyindir Mba Puan Maharani Ketua DPR RI menanam padi Barisan Sakit Hati👺Kadrun2 yang stresss mendekati pesong selalu berpikir negatif tolong hormati pernyataan Mas Hasto Kristiyanto Sekjen PDI Perjuangan yang Berpikir positif Paten MERDEKA🤟👍🙏🇮🇩 news.detik.com/foto-news/d-58…,,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
654,1459154892031807493,2021-11-12 13:43:30+00:00,1459146743342264328,29,0,@putri_perubahan Haleluya Puji Tuhan Yesus Shalom👍🙏🇮🇩.,@putri_perubahan Haleluya Puji Tuhan Yesus Shalom👍🙏🇮🇩.,1.4591467433422643e+18,https://twitter.com/putri_perubahan,ruhutsitompul,Jakarta,2341616,194784,3635,22685
655,1459111384935919616,2021-11-12 10:50:37+00:00,1459111384935919616,1611,72,"Presiden RI ke 7 Bpk Joko Widodo makin Oke saja, tolong majukan terusssssss Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/cngAscLrEs","Presiden RI ke 7 Bpk Joko Widodo makin Oke saja, tolong majukan terusssssss Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/cngAscLrEs",,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
656,1458995392465358852,2021-11-12 03:09:43+00:00,1458994457991208962,1,1,"@lukimukti Mau nieuwe Aku harus orang2 pintar, yg tolol minggir ha ha ha Shalom.","@lukimukti Mau nieuwe Aku harus orang2 pintar, yg tolol minggir ha ha ha Shalom.",1.458994457991209e+18,https://twitter.com/lukimukti,ruhutsitompul,Jakarta,2341616,194784,3635,22685
657,1458993988917100548,2021-11-12 03:04:08+00:00,1458706621874393088,3,0,@geloraco Kalau ngebacot terusssssss kau juga ditumbuk ha ha ha Shalom.,@geloraco Kalau ngebacot terusssssss kau juga ditumbuk ha ha ha Shalom.,1.458706621874393e+18,https://twitter.com/geloraco,ruhutsitompul,Jakarta,2341616,194784,3635,22685
658,1458989990222843908,2021-11-12 02:48:15+00:00,1458989990222843908,2,0,@geloraco LBP dilawan jontor nanti kau haris rusly ditumbuk ha ha ha Shalom.,@geloraco LBP dilawan jontor nanti kau haris rusly ditumbuk ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
659,1458986131752513537,2021-11-12 02:32:55+00:00,1458986131752513537,0,0,@abu_waras pasti editanlah siapa lagi kalau bukan BSH👺Kadrun2 ha ha ha Shalom.,@abu_waras pasti editanlah siapa lagi kalau bukan BSH👺Kadrun2 ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341616,194784,3635,22685
660,1458984826485166085,2021-11-12 02:27:43+00:00,1458962139687784474,0,0,"@lukimukti Sitolol ini makin sakit, sampai kau jontor nggak mungkin ga’benar jadi Presiden ha ha ha jadi Supir Presiden Taxi sudah tdk  mungkin juga perusahaannya bangkrut Shalom👎😂.","@lukimukti Sitolol ini makin sakit, sampai kau jontor nggak mungkin ga’benar jadi Presiden ha ha ha jadi Supir Presiden Taxi sudah tdk  mungkin juga perusahaannya bangkrut Shalom👎😂.",1.4589621396877844e+18,https://twitter.com/lukimukti,ruhutsitompul,Jakarta,2341607,194783,3635,22685
661,1458963577222565898,2021-11-12 01:03:17+00:00,1458963577222565898,901,84,"Pak Luhut Binsar Pandjaitan sangat diberkati Tuhan, pekerja yg tulus rendah hati dan sangat tegas itulah sebabnya sangat dipercaya Presiden RI ke 7 Bpk Joko Widodo Paten MERDEKA👍🙏🇮🇩. https://t.co/Hsk5eze0gZ","Pak Luhut Binsar Pandjaitan sangat diberkati Tuhan, pekerja yg tulus rendah hati dan sangat tegas itulah sebabnya sangat dipercaya Presiden RI ke 7 Bpk Joko Widodo Paten MERDEKA👍🙏🇮🇩. https://t.co/Hsk5eze0gZ",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
662,1458961095763259394,2021-11-12 00:53:26+00:00,1458313724595294208,1,1,@lukimukti Luk2 si manusia tolol makin super tolol nie ye ha ha ha Shalom👎😂.,@lukimukti Luk2 si manusia tolol makin super tolol nie ye ha ha ha Shalom👎😂.,1.4589571762826445e+18,https://twitter.com/lukimukti,ruhutsitompul,Jakarta,2341607,194783,3635,22685
663,1458955561555279874,2021-11-12 00:31:26+00:00,1458313724595294208,1,1,@lukimukti Org tolol ya begini pemikirannya ha ha ha ngawur ka’cian deh Wassalam.,@lukimukti Org tolol ya begini pemikirannya ha ha ha ngawur ka’cian deh Wassalam.,1.4583137245952942e+18,https://twitter.com/lukimukti,ruhutsitompul,Jakarta,2341607,194783,3635,22685
664,1458404814153412610,2021-11-10 12:02:58+00:00,1458334972272463883,1,0,"@GaUsahMunafik Ya ya nasip krn itu kalau menang Pilkada hrs bersih, jadi jgn SARA Fitnah👺Teror yg akhirnya Rakyat yg menjadi korban MERDEKA 🤟👍🙏🇮🇩.","@GaUsahMunafik Ya ya nasip krn itu kalau menang Pilkada hrs bersih, jadi jgn SARA Fitnah👺Teror yg akhirnya Rakyat yg menjadi korban MERDEKA 🤟👍🙏🇮🇩.",1.458334972272464e+18,https://twitter.com/GaUsahMunafik,ruhutsitompul,Jakarta,2341607,194783,3635,22685
665,1458311046796480515,2021-11-10 05:50:22+00:00,1458289091276013573,1,0,@lukimukti 👎😂.,@lukimukti 👎😂.,1.4582890912760136e+18,https://twitter.com/lukimukti,ruhutsitompul,Jakarta,2341607,194783,3635,22685
666,1458300403053858820,2021-11-10 05:08:04+00:00,1458291543941341189,2,0,"@OmaElin Kok kejam ha ha ha, menanglah menjadi Gubernur dgn bersih jgn SARA Fitnah👺Teror akhirnya Rakyat yg menjadi korban jadi sekarang Rakyat Sip deh Paten👍🙏🇮🇩.","@OmaElin Kok kejam ha ha ha, menanglah menjadi Gubernur dgn bersih jgn SARA Fitnah👺Teror akhirnya Rakyat yg menjadi korban jadi sekarang Rakyat Sip deh Paten👍🙏🇮🇩.",1.4582915439413412e+18,https://twitter.com/OmaElin,ruhutsitompul,Jakarta,2341607,194783,3635,22685
667,1458283214766702599,2021-11-10 03:59:46+00:00,1458283214766702599,571,86,"Ha ha ha sakit ya tak seberapa tapi malunya ini, kejam kejam kali lapooor Pak Trans 7 Paten MERDEKA🤟👍🙏🇮🇩.https://t.co/CqpbetMeYE","Ha ha ha sakit ya tak seberapa tapi malunya ini, kejam kejam kali lapooor Pak Trans 7 Paten MERDEKA🤟👍🙏🇮🇩.https://t.co/CqpbetMeYE",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
668,1458250363711094788,2021-11-10 01:49:14+00:00,1458250363711094788,139,9,"Bukan saja keringat dara dan air mata juga nyawa Para Pahlawan korbankan utk Indonesia Merdeka, JasaMu tdk pernah Kami Rakyat Indonesia  melupakannya MERDEKA🤟👍🙏🇮🇩. https://t.co/77fhf0NTqr","Bukan saja keringat dara dan air mata juga nyawa Para Pahlawan korbankan utk Indonesia Merdeka, JasaMu tdk pernah Kami Rakyat Indonesia  melupakannya MERDEKA🤟👍🙏🇮🇩. https://t.co/77fhf0NTqr",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
669,1458238779563544586,2021-11-10 01:03:12+00:00,1458238779563544586,367,17,Pak Jenderal TNI AD Andika Tuhan Memberkati Sukses terusssssss ya nantinya sebagai Panglima TNI setelah dilantik Yang Terhormat Presiden RI ke 7 Bpk Joko Widodo Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/DmudRYoOQy,Pak Jenderal TNI AD Andika Tuhan Memberkati Sukses terusssssss ya nantinya sebagai Panglima TNI setelah dilantik Yang Terhormat Presiden RI ke 7 Bpk Joko Widodo Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/DmudRYoOQy,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
670,1458229059205304320,2021-11-10 00:24:34+00:00,1458229059205304320,983,123,"Bu Puan Maharani Ketua DPR RI sudah benar dalam memimpin Sidang Paripurna yg memutuskan Jenderal TNI AD Bpk Andika menjadi Panglima TNI, adapun mengapa menolak Intrupsi PKS membuktikan Bu Puan tegas dalam memimpin sidang dan faktanya Kader PKS meminta ma’af Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/zgxLiIgOk3","Bu Puan Maharani Ketua DPR RI sudah benar dalam memimpin Sidang Paripurna yg memutuskan Jenderal TNI AD Bpk Andika menjadi Panglima TNI, adapun mengapa menolak Intrupsi PKS membuktikan Bu Puan tegas dalam memimpin sidang dan faktanya Kader PKS meminta ma’af Paten MERDEKA🤟👍🙏🇮🇩. https://t.co/zgxLiIgOk3",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
671,1457934805224488963,2021-11-09 04:55:19+00:00,1457859458931953667,0,0,@kataaaArin Haleluya Puji Tuhan Yesus Shalom👎😂.,@kataaaArin Haleluya Puji Tuhan Yesus Shalom👎😂.,1.4579321867414487e+18,https://twitter.com/kataaaArin,ruhutsitompul,Jakarta,2341607,194783,3635,22685
672,1457925556469583877,2021-11-09 04:18:34+00:00,1457919875767144450,1,1,@lukimukti Ha ha ha Haleluya Puji Tuhan Yesus Shalom👍🙏🇮🇩.,@lukimukti Ha ha ha Haleluya Puji Tuhan Yesus Shalom👍🙏🇮🇩.,1.4579198757671444e+18,https://twitter.com/lukimukti,ruhutsitompul,Jakarta,2341607,194783,3635,22685
673,1457876236986769409,2021-11-09 01:02:35+00:00,1457876236986769409,1471,200,"Gabenar nongol dong banjir dimana mana, biasanya tampil dgn kata2 yg ngawur dgn pencitraan dan mana pendukungMu BSH👺Kadrun2 pada tiarap semua krn itu menanglah dgn cara terhormat jgn menang krn SARA Fitnah Teror ini akibatnya Rakyat menjadi korban Wassalam👎😂.","Gabenar nongol dong banjir dimana mana, biasanya tampil dgn kata2 yg ngawur dgn pencitraan dan mana pendukungMu BSH👺Kadrun2 pada tiarap semua krn itu menanglah dgn cara terhormat jgn menang krn SARA Fitnah Teror ini akibatnya Rakyat menjadi korban Wassalam👎😂.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
674,1457866831855697920,2021-11-09 00:25:13+00:00,1457866831855697920,0,0,@bachrum_achmadi Ha ha ha apa yg sudah kau kerjakan ngaca kau eh nggak malu bawa2 Batak lagi Suku Besar yg saling menghormati Suku Besar lainnya sudah sarapan sono sioto oto do ho Shalom👎😂.,@bachrum_achmadi Ha ha ha apa yg sudah kau kerjakan ngaca kau eh nggak malu bawa2 Batak lagi Suku Besar yg saling menghormati Suku Besar lainnya sudah sarapan sono sioto oto do ho Shalom👎😂.,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
675,1457865038014730243,2021-11-09 00:18:05+00:00,1457860263705657352,9,0,"@roring_lucky Ka’cian deh kau termakan hoax krn kurang gaul ha ha ha, LBP hatinya Emas krn itu terusssssss di Berkati Tuhan Shalom👍🙏🇮🇩.","@roring_lucky Ka’cian deh kau termakan hoax krn kurang gaul ha ha ha, LBP hatinya Emas krn itu terusssssss di Berkati Tuhan Shalom👍🙏🇮🇩.",1.4578602637056573e+18,https://twitter.com/roring_lucky,ruhutsitompul,Jakarta,2341607,194783,3635,22685
676,1457859458931953667,2021-11-08 23:55:55+00:00,1457859458931953667,162,9,"Pak Luhut Binsar Pandjaitan Menko Maritim &amp; Investasi sbg Koordinator PPKM Jawa Bali yg ditugasi Pak Joko Widodo Presiden RI menangani Pandemi COVID-19, sudah bekerja dgn baik &amp; sukses masih saja dikatakan tdk konsisten oleh BSH👺Kadrun2 ha ha ha pening Aku Tante MERDEKA 🤟👍🙏🇮🇩","Pak Luhut Binsar Pandjaitan Menko Maritim &amp; Investasi sbg Koordinator PPKM Jawa Bali yg ditugasi Pak Joko Widodo Presiden RI menangani Pandemi COVID-19, sudah bekerja dgn baik &amp; sukses masih saja dikatakan tdk konsisten oleh BSH👺Kadrun2 ha ha ha pening Aku Tante MERDEKA 🤟👍🙏🇮🇩",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
677,1457669777200070667,2021-11-08 11:22:11+00:00,1457669777200070667,229,12,"Semoga Pak Luhut Binsar Pandjaitan terusssssss di Berkati Tuhan, selalu bekerja dgn hati Tokoh yg sudah selesai dgn dirinya sendiri bekerja penuh pengabdian sejati utk Rakyat Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩.https://t.co/Tazfutyn12","Semoga Pak Luhut Binsar Pandjaitan terusssssss di Berkati Tuhan, selalu bekerja dgn hati Tokoh yg sudah selesai dgn dirinya sendiri bekerja penuh pengabdian sejati utk Rakyat Indonesia❤️tercinta Paten MERDEKA🤟👍🙏🇮🇩.kompasiana.com/eduardusfromot…",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
678,1457658333616238593,2021-11-08 10:36:43+00:00,1457658333616238593,0,0,"@maspiyuaja ngapain kau ngebacot, Kader PKSnya saja sudah minta ma’af sadar ta’u salah Wassalam.","@maspiyuaja ngapain kau ngebacot, Kader PKSnya saja sudah minta ma’af sadar ta’u salah Wassalam.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
679,1457556338603528199,2021-11-08 03:51:25+00:00,1457556338603528199,0,0,"@maspiyuaja Setuju Supir Presiden Taxi ha ha ha sayang perusahaannya sudah bangkrut, banjir lagi banjir lagi ngeles lagi ngeles lagi Wassalam👎😂.","@maspiyuaja Setuju Supir Presiden Taxi ha ha ha sayang perusahaannya sudah bangkrut, banjir lagi banjir lagi ngeles lagi ngeles lagi Wassalam👎😂.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
680,1457555136004296707,2021-11-08 03:46:39+00:00,1457555136004296707,0,0,"@maspiyuaja bisa gitu LBP dicopot ha ha ha, makin tolol saja kau Shalom👎😂.","@maspiyuaja bisa gitu LBP dicopot ha ha ha, makin tolol saja kau Shalom👎😂.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
681,1457318705440837637,2021-11-07 12:07:09+00:00,1457318705440837637,216,11,"Densus 88 maju terusssssss  Rakyat Indonesia❤️tercinta bangga dgn apa yg sudah dilakukuan jgn mau menari diatas gendang orang2 sakit pembelah teroris, sudah terlalu banyak korban yg meninggal dan cacat seumur hidup Paten MERDEKA🤟👍🙏🇮🇩.","Densus 88 maju terusssssss  Rakyat Indonesia❤️tercinta bangga dgn apa yg sudah dilakukuan jgn mau menari diatas gendang orang2 sakit pembelah teroris, sudah terlalu banyak korban yg meninggal dan cacat seumur hidup Paten MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
682,1457163714688274434,2021-11-07 01:51:17+00:00,1457163714688274434,1,0,"@DonAdam68 Terima kasih memang itu faktanya, kaukan pernah ikut sama Pak LBP di KSP dan Hati Pak Luhut Binsar Pandjaitan Emas utk Indonesia❤️tercinta dan itulah kenapa Pak Joko Widodo Presiden RI ke 7 percaya sehingga sering memberi tugas Paten MERDEKA🤟👍🙏🇮🇩.","@DonAdam68 Terima kasih memang itu faktanya, kaukan pernah ikut sama Pak LBP di KSP dan Hati Pak Luhut Binsar Pandjaitan Emas utk Indonesia❤️tercinta dan itulah kenapa Pak Joko Widodo Presiden RI ke 7 percaya sehingga sering memberi tugas Paten MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
683,1457148217112498178,2021-11-07 00:49:42+00:00,1457148217112498178,0,0,"@YanHarahap Bayangkan ha ha ha hebat sekali LBP mengabdi utk Indonesia❤️tercinta melawan COVID-19 dan Sukses melaksanakan Tugas dari Presiden RI ke 7 Bpk Joko Widodo, eh ini ada yg kerjanya hanya menggonggong krn ada kutil diotaknya gimana nggak makin tolol Paten MERDEKA🤟👍🙏🇮🇩.","@YanHarahap Bayangkan ha ha ha hebat sekali LBP mengabdi utk Indonesia❤️tercinta melawan COVID-19 dan Sukses melaksanakan Tugas dari Presiden RI ke 7 Bpk Joko Widodo, eh ini ada yg kerjanya hanya menggonggong krn ada kutil diotaknya gimana nggak makin tolol Paten MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
684,1456800157366841347,2021-11-06 01:46:38+00:00,1456800157366841347,1,0,@YanHarahap Percaya banget LBP gitu loh ha ha ha Shalom.,@YanHarahap Percaya banget LBP gitu loh ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
685,1456649599108595712,2021-11-05 15:48:22+00:00,1456633245521514497,8,0,@HariNugros05 Haleluya Puji Tuhan Yesus Shalom.,@HariNugros05 Haleluya Puji Tuhan Yesus Shalom.,1.4566332455215145e+18,https://twitter.com/HariNugros05,ruhutsitompul,Jakarta,2341607,194783,3635,22685
686,1456543190241087495,2021-11-05 08:45:32+00:00,1456543190241087495,563,42,"Negarawan sejati dicintai❤️didalam dan luar Negeri, jadi Barisan Sakit Hati👺Kadrun muka mau ditaro dimana ha ha ha malu dong MERDEKA 🤟👍🙏🇮🇩.https://t.co/PZYI8dDSWo","Negarawan sejati dicintai❤️didalam dan luar Negeri, jadi Barisan Sakit Hati👺Kadrun muka mau ditaro dimana ha ha ha malu dong MERDEKA 🤟👍🙏🇮🇩.https://t.co/PZYI8dDSWo",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
687,1456470762034896902,2021-11-05 03:57:44+00:00,1456470762034896902,8,2,"@DonAdam68 Luhut Binsar Pandjaitan itu pernah jadi majikan kau di KSP, tolong congor itu dijaga kau sangat nggak level sama Pak LBP Paten MERDEKA🤟👍🇮🇩.","@DonAdam68 Luhut Binsar Pandjaitan itu pernah jadi majikan kau di KSP, tolong congor itu dijaga kau sangat nggak level sama Pak LBP Paten MERDEKA🤟👍🇮🇩.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
688,1456427334353883136,2021-11-05 01:05:10+00:00,1456423165320564736,0,0,"@fayruzfayqa Ha ha ha ngaku nggak bersalah, Faktanya semenjak Pak LBP🇮🇩Pak Erlangga ditugasi Pak Joko Widodo Presiden RI COVID-19 turun derastis dari Level 6 sekarang Level 1 sebahagian besar dari 34 Provinsi Tofa👺Kadrun2 sakit egp emang gua pikirin Paten MERDEKA👍🙏🇮🇩.","@fayruzfayqa Ha ha ha ngaku nggak bersalah, Faktanya semenjak Pak LBP🇮🇩Pak Erlangga ditugasi Pak Joko Widodo Presiden RI COVID-19 turun derastis dari Level 6 sekarang Level 1 sebahagian besar dari 34 Provinsi Tofa👺Kadrun2 sakit egp emang gua pikirin Paten MERDEKA👍🙏🇮🇩.",1.4564231653205647e+18,https://twitter.com/fayruzfayqa,ruhutsitompul,Jakarta,2341607,194783,3635,22685
689,1456178056922492929,2021-11-04 08:34:37+00:00,1456178056922492929,0,0,"@lontepolitik Ha ha ha itulah hebatnya Kita kadrun👺 nggak percaya sama karun👺, percaya ya sama Kita krn jujur Sukron MERDEKA🤟👍🙏🇮🇩.","@lontepolitik Ha ha ha itulah hebatnya Kita kadrun👺 nggak percaya sama karun👺, percaya ya sama Kita krn jujur Sukron MERDEKA🤟👍🙏🇮🇩.",,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
690,1456171182584070150,2021-11-04 08:07:18+00:00,1456171182584070150,0,0,@lontepolitik ha ha ha krn👺kadrun yg ada disunity nggak dipercaya,@lontepolitik ha ha ha krn👺kadrun yg ada disunity nggak dipercaya,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
691,1456169942567378951,2021-11-04 08:02:23+00:00,1456169942567378951,0,0,@AndrianaSiren eh anjingKu andriana terkaing kaing dicomberan ha ha ha Sip deh👎😂.,@AndrianaSiren eh anjingKu andriana terkaing kaing dicomberan ha ha ha Sip deh👎😂.,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
692,1456168592639098884,2021-11-04 07:57:01+00:00,1456105634894467074,1,0,"@roring_lucky Itu yg Aku gariskan secara tegas cara memenangkannya harus tdk melanggar hukum biar menjadi Pemimpin yg Legal, jgn dgn cara SARA Fitnah Teror yg menakutkan (kalau kalah ada kekacauan bahkan Kota akan dibakar) maka jadinya gabenar ha ha ha gimana mau dihormati MERDEKA🤟👍🙏🇮🇩.","@roring_lucky Itu yg Aku gariskan secara tegas cara memenangkannya harus tdk melanggar hukum biar menjadi Pemimpin yg Legal, jgn dgn cara SARA Fitnah Teror yg menakutkan (kalau kalah ada kekacauan bahkan Kota akan dibakar) maka jadinya gabenar ha ha ha gimana mau dihormati MERDEKA🤟👍🙏🇮🇩.",1.456105634894467e+18,https://twitter.com/roring_lucky,ruhutsitompul,Jakarta,2341607,194783,3635,22685
693,1456066713364013056,2021-11-04 01:12:11+00:00,1456059029784915969,24,0,"@roring_lucky Cepat kembalilah kejalan yg benar SahabatKu Lucky Kaligis Roring, Aku tdk mungkin dilingkungan pendukung hti👺fpi yg sudah dibubarkan Shalom MERDEKA🤟👍🙏🇮🇩.","@roring_lucky Cepat kembalilah kejalan yg benar SahabatKu Lucky Kaligis Roring, Aku tdk mungkin dilingkungan pendukung hti👺fpi yg sudah dibubarkan Shalom MERDEKA🤟👍🙏🇮🇩.",1.456059029784916e+18,https://twitter.com/roring_lucky,ruhutsitompul,Jakarta,2341607,194783,3635,22685
694,1456062952688087043,2021-11-04 00:57:14+00:00,1456062952688087043,481,30,Terima kasih Tuhan kunjungan Kenegaraan Pak Joko Widodo Presiden RI ke 7 bersama rombongan di Abu Dhabi Uni Emirat Arab terlaksana sangat sukses MERDEKA👍🙏🇮🇩.https://t.co/m76v33M12f,Terima kasih Tuhan kunjungan Kenegaraan Pak Joko Widodo Presiden RI ke 7 bersama rombongan di Abu Dhabi Uni Emirat Arab terlaksana sangat sukses MERDEKA👍🙏🇮🇩.https://t.co/m76v33M12f,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
695,1456054593884864514,2021-11-04 00:24:02+00:00,1456054593884864514,673,84,Banjir dimana mana sudahlah kau gabenar nggak usah membelah diri terusssssss malu dong sama👺kadrun2 kau yg pakai kaca mata Kuda membabi buta memuji congorMu MERDEKA👎😂.,Banjir dimana mana sudahlah kau gabenar nggak usah membelah diri terusssssss malu dong sama👺kadrun2 kau yg pakai kaca mata Kuda membabi buta memuji congorMu MERDEKA👎😂.,,,ruhutsitompul,Jakarta,2341607,194783,3635,22685
696,1456052629943959554,2021-11-04 00:16:13+00:00,1456046868660514820,27,2,"@roring_lucky Agama Aku mengajarkan Siapa saja PemimpinMu yg Legal harus didukung, apalagi Pak Joko Widodo Presiden RI ke 7 Aku bersama Pak Luhut Binsar Pandjaitan ikut memenangkan Dua Priode secara Legal Menang bersama Tim Bravo 5 yg sekarang menjadi Ormas Bravo 5 Paten MERDEKA🤟👍🙏🇮🇩.","@roring_lucky Agama Aku mengajarkan Siapa saja PemimpinMu yg Legal harus didukung, apalagi Pak Joko Widodo Presiden RI ke 7 Aku bersama Pak Luhut Binsar Pandjaitan ikut memenangkan Dua Priode secara Legal Menang bersama Tim Bravo 5 yg sekarang menjadi Ormas Bravo 5 Paten MERDEKA🤟👍🙏🇮🇩.",1.4560468686605148e+18,https://twitter.com/roring_lucky,ruhutsitompul,Jakarta,2341607,194783,3635,22685
